File Name,Lable,Score,Left Top X,Left Top Y,Right Bottom X,Right Bottom Y,Dice_index,Number of Pixels Affected,Time_expense
./model/artifact/3300_TB784485AR_TBAOL6C0_18_-212.505_-889.459__S_20170830_151857.JPG,TPPFG,0.999762,489.279,34.5458,545.999,81.3558,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764546AY_TBAOL8C0_7_847.489_318.316__S_20170702_062141.JPG,TTFBS,0.978448,642.951,243.148,661.468,264.887,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763891AQ_TBAOL9C0_9_708.88_1155.866__S_20170630_040334.JPG,TCFBA,0.753709,571.164,288.739,599.885,312.814,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208AL_TBAOLAC0_8_-557.199_-74.299__M_20170630_051004.JPG,TCFBA,0.992589,387.803,408.768,397.918,421.111,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208AL_TBAOLAC0_8_-557.199_-74.299__M_20170630_051004.JPG,TCFBA,0.878753,423.283,473.809,434.644,491.75,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208AL_TBAOLAC0_8_-557.199_-74.299__M_20170630_051004.JPG,TTFBS,0.910526,409.271,537.516,425.594,561.007,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770154AA_TBAOL8C0_3_-474.45_230.54__M_20170703_213659.JPG,TCFBA,0.563549,500.945,48.4325,506.268,58.8999,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770154AA_TBAOL8C0_3_-474.45_230.54__M_20170703_213659.JPG,TTFBS,0.506015,766.73,610.885,782.001,622.631,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AU_TBAOL8C0_12_-1022.533_-128.314__S_20170630_060240.JPG,TTFBS,0.837505,423.499,156.058,442.906,170.445,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AU_TBAOL8C0_12_-1022.533_-128.314__S_20170630_060240.JPG,TTFBS,0.620083,839.465,582.788,857.011,600.912,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AU_TBAOL8C0_12_-1022.533_-128.314__S_20170630_060240.JPG,TTFBS,0.994595,650.253,414.915,665.477,431.927,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764127BC_TBAOLAC0_8_-309.657_357.851__S_20170630_070131.JPG,TTFBS,0.999728,460.079,424.88,475.863,443.913,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784296BB_TBAOL6C0_1_-864.559_1207.451__M_20170829_092227.JPG,TPDEB,0.990827,531.089,237.803,583.328,289.935,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AW_TBAOLAC0_18_-913.214_-1001.840__S_20170704_053418.JPG,TCFBA,0.990023,659.705,314.004,690.132,363.9,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771820AM_TBAOL8C0_3_-578.83_428.423__S_20170714_100533.JPG,TTSPS,0.999971,597.687,236.15,642.587,280.74,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764520AM_TBAOLDC0_3_-466.918_395.271__S_20170703_000227.JPG,TCFBA,0.918629,582.619,368.181,599.413,393.178,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AL_TBAOL9C0_5_-52.859_511.102__S_20170630_031044.JPG,TTFBS,0.996768,570.836,213.202,599.077,237.066,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TCFBA,0.669453,528.122,478.426,538.443,487.543,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TCFBA,0.754102,378.733,560.82,404.827,633.832,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TCFBA,0.731918,627.125,16.7204,643.293,28.993,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TCFBA,0.5028,412.17,606.35,425.223,621.044,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TCFBA,0.5622,520.814,508.264,528.265,515.928,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TPWR0,0.716731,584.702,28.6844,622.623,107.382,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TTFBS,0.778746,465.65,174.171,586.007,390.253,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TTFBS,0.734801,432.768,297.822,562.628,467.795,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TTSPS,0.756928,483.56,489.534,493.213,499.413,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770221AR_TBAOL9C0_5_685.21_712.128__S_20170704_041010.JPG,TTSPS,0.56919,638.886,323.323,646.737,329.962,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764176AN_TBAOL1C0_2_-1044.884_736.299__S_20170630_001317.JPG,TPWR0,0.999867,400.516,59.14,433.266,84.7412,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764166AL_TBAOLAC0_14_599.994_1205.844__S_20170630_001504.JPG,TCFBA,0.525086,413.742,358.329,465.775,428.224,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764166AL_TBAOLAC0_14_599.994_1205.844__S_20170630_001504.JPG,TPWR0,0.530316,583.485,414.949,590.079,425.24,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764166AL_TBAOLAC0_14_599.994_1205.844__S_20170630_001504.JPG,TPWR0,0.978906,236.518,381.204,401.921,501.308,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764166AL_TBAOLAC0_14_599.994_1205.844__S_20170630_001504.JPG,TTSPS,0.840395,434.25,231.743,444.367,239.341,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764166AL_TBAOLAC0_14_599.994_1205.844__S_20170630_001504.JPG,TTSPS,0.615465,425.961,563.194,435.381,570.498,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764571AF_TBAOLDC0_1_-1035.123_604.99__S_20170702_121029.JPG,TPWR0,0.99723,447.732,432.197,482.645,472.945,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784891AG_TBAOL8C0_2_-606.402_975.294__S_20170903_185911.JPG,TPPFG,0.969256,577.336,263.138,590.445,305.932,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AT_TBAOL8C0_16_997.501_-1177.410__S_20170703_012558.JPG,TCFBA,0.984186,400.992,205.666,416.907,219.654,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AT_TBAOL8C0_16_997.501_-1177.410__S_20170703_012558.JPG,TCFBA,0.518636,387.96,228.196,403.943,245.533,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AT_TBAOL8C0_16_997.501_-1177.410__S_20170703_012558.JPG,TCFBA,0.997537,347.26,225.409,377.459,265.423,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770140AB_TBAOL8C0_8_592.546_828.510__S_20170703_132532.JPG,TCFBA,0.996236,590.256,285.494,613.99,330.063,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770146AC_TBAOL9C0_4_-268.404_876.608__S_20170705_104848.JPG,TPWR0,0.992989,622.89,204.418,639.042,219.177,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770039AD_TBAOLDC0_20_-924.879_-273.870__S_20170702_210311.JPG,TTFBS,0.997886,401.867,110.534,417.57,132.272,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770792AA_TBAOL8C0_2_-573.916_159.246__S_20170708_001217.JPG,TTSPS,0.998825,520.608,332.801,541.224,350.277,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784795AS_TBAOL9C0_3_-59.472_871.969__S_20170903_100312.JPG,TPPFG,0.997493,544.158,211.238,565.981,235.286,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784795AS_TBAOL9C0_3_-59.472_871.969__S_20170903_100312.JPG,TTFBS,0.602953,707.82,730.04,761.46,763.523,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212AP_TBAOLAC0_6_7.305_228.323__S_20170630_161316.JPG,TCFBA,0.664538,321.51,350.147,329.499,359.226,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212AP_TBAOLAC0_6_7.305_228.323__S_20170630_161316.JPG,TPPFG,0.7092,385.424,330.453,455.782,407.214,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212AP_TBAOLAC0_6_7.305_228.323__S_20170630_161316.JPG,TPWR0,0.599842,389.992,329.458,456.352,409.997,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764572BB_TBAOLDC0_9_-436.511_-57.279__O_20170702_082127.JPG,TCFBA,0.588541,656.735,15.9825,662.774,30.1483,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764656AT_TBAOLDC0_14_-180.200_-154.661__S_20170703_003818.JPG,TCFBA,0.999356,454.078,86.5857,481.941,115.261,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764149AB_TBAOLDC0_45_282.74_-736.922__S_20170702_011542.JPG,TCFBA,0.981191,456.606,119.848,464.401,130.418,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764149AB_TBAOLDC0_45_282.74_-736.922__S_20170702_011542.JPG,TCFBA,0.997637,431.374,136.248,462.707,162.989,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TCFBA,0.588432,306.055,181.277,313.712,188.181,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TCFBA,0.824623,258.724,191.339,299.878,228.936,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TCFBA,0.638727,343.636,121.214,362.324,138.247,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TPPFG,0.603611,385.293,194.032,397.912,208.519,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TTFBS,0.992848,443.194,179.193,460.487,194.913,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TTFBS,0.57974,260.091,190.973,298.781,229.955,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TTFBS,0.878939,343.414,121.625,362.729,138.96,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TTSPS,0.571095,405.709,175.082,420.189,189.505,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TTSPS,0.616138,325.101,251.191,336.141,261.867,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AC_TBAOL8C0_13_166.978_-830.272__M_20170630_054940.JPG,TTSPS,0.855186,354.66,201.396,383.137,228.096,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TCFBA,0.959397,646.922,360.799,660.268,376.285,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TCFBA,0.603852,662.719,453.447,671.333,465.055,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TPPFG,0.561163,614.519,562.444,622.418,571.377,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TPPFG,0.856416,795.805,344.318,849.101,394.591,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TTFBS,0.635398,794.561,409.789,809.656,425.962,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TTFBS,0.952807,619.279,431.86,635.628,447.328,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TTFBS,0.535635,561.137,296.166,566.434,301.444,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770340AJ_TBAOL8C0_5_-803.759_919.135__S_20170704_163305.JPG,TTSPS,0.708698,635.866,396.682,649.925,413.999,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764192AP_TBAOLAC0_9_406.819_1093.649__S_20170630_095732.JPG,TTFBS,0.998747,622.215,454.42,649.51,478.22,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771480AC_TBAOL6C0_9_-827.816_-899.351__S_20170711_192305.JPG,TTSPS,0.999152,491.23,453.76,516.408,479.552,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.978807,682.141,311.109,689.683,320.237,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.678795,786.667,3.40326,802.861,32.3439,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.868505,517.064,426.766,524.226,433.175,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.998534,669.647,384.481,678.49,392.561,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.601816,675.676,235.289,690.568,248.261,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.848914,698.974,282.85,709.57,293.722,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TCFBA,0.560536,302.427,326.26,309.098,333.152,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TPPFG,0.925477,759.628,115.086,774.217,128.361,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TPPFG,0.892432,694.505,359.942,701.534,370.048,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TPPFG,0.991236,427.902,431.755,436.78,440.228,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TTFBS,0.661699,593.072,649.042,606.466,670.065,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TTFBS,0.699106,537.146,112.02,582.291,153.582,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TTSPS,0.723378,661.049,429.269,670.307,437.465,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TTSPS,0.662744,714.099,5.28464,727.2,21.5394,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764212BC_TBAOLAC0_33_253.864_-21.558__S_20170630_162513.JPG,TTSPS,0.922447,644.954,262.499,655.419,272.088,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784765AW_TBAOL9C0_4_80.326_1112.827__S_20170902_012334.JPG,TPDEB,0.960071,606.546,193.323,694.104,278.071,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771322AQ_TBAOL6C0_6_549.202_1103.826__S_20170711_012548.JPG,TTSPS,0.999747,448.821,441.801,489.641,477.23,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763981AG_TBAOL1C0_6_166.207_-464.744__O_20170630_011642.JPG,TCFBA,0.630732,196.567,155.227,206.896,167.208,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763981AG_TBAOL1C0_6_166.207_-464.744__O_20170630_011642.JPG,TPWR0,0.911865,556.861,515.413,771.086,679.476,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764703AT_TBAOLDC0_2_-826.466_204.43__S_20170703_102126.JPG,TPPFG,0.99623,428.661,0.447061,511.68,67.5365,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TCFBA,0.80349,536.185,326.082,544.382,333.651,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TCFBA,0.669347,568.617,359.362,580.374,369.001,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TCFBA,0.82938,534.836,325.511,546.219,336.114,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TCFBA,0.659088,533.404,327.122,541.895,333.474,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TCFBA,0.871318,581.982,377.693,592.647,389.01,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TCFBA,0.759577,450.754,409.987,491.523,461.709,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TPPFG,0.673817,485.406,392.35,501.253,409.901,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TPPFG,0.973461,537.183,375.156,570.913,469.201,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037BB_TBAOLDC0_14_1051.505_496.365__M_20170703_035329.JPG,TPWR0,0.586879,451.901,407.315,492.86,464.532,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764192BB_TBAOLAC0_30_-590.980_-1175.106__O_20170630_100709.JPG,TCFBA,0.509459,460.538,389.495,505.775,566.338,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764589AT_TBAOL8C0_9_-662.5_-822.495__S_20170702_232125.JPG,TCFBA,0.998116,376.635,208.642,396.456,239.393,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AG_TBAOL8C0_43_585.856_-330.701__M_20170630_064021.JPG,TCFBA,0.930808,385.557,332.242,430.401,379.101,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AG_TBAOL8C0_43_585.856_-330.701__M_20170630_064021.JPG,TCFBA,0.887852,489.264,323.1,495.667,331,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AG_TBAOL8C0_43_585.856_-330.701__M_20170630_064021.JPG,TPWR0,0.590765,360.245,230.059,442.687,638.232,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AG_TBAOL8C0_43_585.856_-330.701__M_20170630_064021.JPG,TTFBS,0.584544,437.342,426.144,443.684,432.571,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AG_TBAOL8C0_43_585.856_-330.701__M_20170630_064021.JPG,TTFBS,0.535289,435.945,422.948,444.595,433.738,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764700AQ_TBAOLDC0_1_-1018.260_500.534__S_20170702_204716.JPG,TPWR0,0.999367,469.099,431.631,496.5,465.378,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TCFBA,0.502549,455.997,310.933,471.571,327.104,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TCFBA,0.820926,442.129,334.767,452.826,351.587,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TCFBA,0.718387,330.166,319.788,340.385,329.877,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TTFBS,0.617613,349.383,373.568,366.832,388.598,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TTFBS,0.816176,498.761,169.553,516.052,182.766,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TTFBS,0.895359,655.554,206.504,664.987,218.618,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764203AT_TBAOLAC0_6_-491.100_-27.729__S_20170630_011329.JPG,TTSPS,0.694152,366.853,232.989,380.674,254.948,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764117AZ_TBAOLAC0_2_-485.362_779.377__S_20170630_005256.JPG,TCFBA,0.970662,401.84,488.458,436.048,511.231,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764536AR_TBAOLDC0_2_-1052.855_18.546__S_20170704_004730.JPG,TPWR0,0.999841,410.403,89.4265,446.322,154.486,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AV_TBAOLAC0_1_-1056.145_161.788__M_20170704_053326.JPG,TCFBA,0.992802,410.334,353.077,440.226,393.669,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764127AU_TBAOLAC0_3_-1060.170_76.82__S_20170630_065358.JPG,TTFBS,0.999997,417.135,320.489,460.205,349.81,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764505AL_TBAOLDC0_19_-743.842_-168.809__S_20170702_133806.JPG,TTFBS,0.999024,334.585,25.9307,353.15,45.2665,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764685AH_TBAOLDC0_9_-1012.965_-1197.238__S_20170704_030250.JPG,TPWR0,0.98882,479.932,168.696,509.23,194.023,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790390AS_TBAOLDC0_6_808.316_306.200__S_20170904_222016.JPG,TPPFG,0.978458,532.609,281.55,547.029,324.899,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770216AK_TBAOLAC0_4_-260.839_123.383__O_20170704_095307.JPG,TCFBA,0.545693,314.058,547.504,324.76,561.871,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770216AK_TBAOLAC0_4_-260.839_123.383__O_20170704_095307.JPG,TCFBA,0.572027,294.88,129.916,335.156,207.197,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770216AK_TBAOLAC0_4_-260.839_123.383__O_20170704_095307.JPG,TPWR0,0.773639,293.498,125.063,334.773,210.398,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770216AK_TBAOLAC0_4_-260.839_123.383__O_20170704_095307.JPG,TTFBS,0.523241,313.853,0,340.572,60.1317,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764130AD_TBAOLAC0_7_927.198_954.549__S_20170630_024809.JPG,TTFBS,0.974321,640.575,345.246,664.107,377.064,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_9_-105.621_169.890__O_20170703_211415.JPG,TPWR0,0.98794,866.181,563.086,909.617,619.659,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_9_-105.621_169.890__O_20170703_211415.JPG,TPWR0,0.72063,287.174,486.22,753.384,762.306,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AK_TBAOLDC0_24_-507.214_-652.87__L_20170703_033820.JPG,TCFBA,0.692952,424.261,119.168,436.599,131.991,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AK_TBAOLDC0_24_-507.214_-652.87__L_20170703_033820.JPG,TPWR0,0.726596,205.52,12.9612,270.149,136.72,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AK_TBAOLDC0_24_-507.214_-652.87__L_20170703_033820.JPG,TPWR0,0.778345,442.722,0,549.242,240.428,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AK_TBAOLDC0_24_-507.214_-652.87__L_20170703_033820.JPG,TTSPS,0.727275,141.634,164.796,149.156,174.135,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770228AM_TBAOL9C0_7_-864.807_-685.758__S_20170704_130654.JPG,TCFBA,0.998094,552.79,273.138,573.15,294.149,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784390AU_TBAOL6C0_1_-872.27_1193.997__M_20170830_020045.JPG,TPDEB,0.996661,547.055,191.99,613.366,257.326,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770349AG_TBAOL8C0_8_-743.530_664.402__S_20170706_131346.JPG,TTSPS,0.999763,641.833,338.043,668.852,365.096,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764679AZ_TBAOL9C0_6_-236.615_791.601__S_20170703_161846.JPG,TTSPS,0.999589,504.23,272.001,527.067,294.754,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770368AH_TBAOL9C0_10_1037.215_-320.641__S_20170705_085214.JPG,TTFBS,0.880319,243.563,377.23,250.042,383.165,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770173AA_TBAOLAC0_15_715.968_-1041.900__S_20170704_023034.JPG,TCFBA,0.727897,722.193,405.262,735.089,425.184,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764088BC_TBAOL8C0_1_-1008.521_567.308__S_20170630_072240.JPG,TTFBS,0.991923,657.906,301.018,673.176,319.312,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770048AL_TBAOLAC0_11_536.880_904.295__S_20170703_110531.JPG,TCFBA,0.606553,292.063,540.745,324.096,570.732,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770048AL_TBAOLAC0_11_536.880_904.295__S_20170703_110531.JPG,TCFBA,0.620183,327.131,335.314,364.671,393.042,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770048AL_TBAOLAC0_11_536.880_904.295__S_20170703_110531.JPG,TPPFG,0.691396,329.664,472.845,347.094,492.361,0.9716126716324162,1,0.4329819679260254
